nome,tipo
Rampardos,pedra
Golem,terra
Luxray,elétrico
Milotic,água
Gyarados,água
Decidueye,grama
Hatterene,psíquico
Corviknight,ar
Talonflame,ar
Primarina,água
Espeon,psíquico
Blastoise,água
Sceptile,grama
Reuniclus,psíquico
Garchomp,dragão
Torterra,grama
Vaporeon,água
Steelix,terra
Umbreon,sombrio
Infernape,fogo
Ampharos,elétrico
Typhlosion,fogo
Rillaboom,grama
Excadrill,terra
Manectric,elétrico
Kingdra,dragão
Pikachu,elétrico
Flareon,fogo
Salamence,dragão
Salamence,ar
Alakazam,psíquico
Galvantula,elétrico
Onix,pedra
Blaziken,fogo
Vikavolt,elétrico
Staraptor,ar
Venusaur,grama
Golem,pedra
Dragonite,dragão
Swampert,água
Volcarona,fogo
Jolteon,elétrico
Gothitelle,psíquico
Absol,sombrio
Greninja,água
Goodra,dragão
Skarmory,ar
Bisharp,sombrio
Metagross,psíquico
Crobat,ar
Tyranitar,sombrio
Greninja,sombrio
Aggron,pedra
Ferrothorn,grama
Excadrill,terra

